Benchmark,Matrix_Size,Block_Size,Time_ms,CPU_ms,Iterations
BM_FlatMatrixMultiplication,32,1,0.012,0.012,60464
BM_FlatMatrixMultiplication,64,1,0.088,0.088,7841
BM_FlatMatrixMultiplication,128,1,2.22,2.22,314
BM_FlatMatrixMultiplication,256,1,16.6,16.6,41
BM_FlatMatrixMultiplication,512,1,238,237,3
BM_FlatMatrixMultiplication,1024,1,4133,4126,1
BM_MultiplyFlatBlock,32,16,0.019,0.019,37559
BM_MultiplyFlatBlock,64,16,0.147,0.147,4715
BM_MultiplyFlatBlock,128,16,1.18,1.18,591
BM_MultiplyFlatBlock,256,16,9.52,9.52,73
BM_MultiplyFlatBlock,512,16,88.1,88.1,8
BM_MultiplyFlatBlock,1024,16,1878,1877,1
BM_MultiplyFlatBlock,32,32,0.018,0.018,40094
BM_MultiplyFlatBlock,64,32,0.139,0.139,5063
BM_MultiplyFlatBlock,128,32,1.12,1.12,606
BM_MultiplyFlatBlock,256,32,10.1,10.1,67
BM_MultiplyFlatBlock,512,32,202,202,3
BM_MultiplyFlatBlock,1024,32,2455,2452,1
BM_MultiplyFlatBlock,32,64,0.017,0.017,41280
BM_MultiplyFlatBlock,64,64,0.136,0.136,5091
BM_MultiplyFlatBlock,128,64,1.22,1.22,571
BM_MultiplyFlatBlock,256,64,17.8,17.8,39
BM_MultiplyFlatBlock,512,64,204,203,3
BM_MultiplyFlatBlock,1024,64,2583,2581,1
BM_SIMD,32,16,0.001,0.001,471691
BM_SIMD,64,16,0.011,0.011,60121
BM_SIMD,128,16,0.095,0.095,7435
BM_SIMD,256,16,0.79,0.79,873
BM_SIMD,512,16,9.86,9.86,70
BM_SIMD,1024,16,225,225,3
